seller_ID	0	1	2	3	4	5	6	7	asymmetry
3OPVKkv1rN	0.0044987733	0.147825	8.7746665e-10	0.72796446	5.3803633e-06	1.212856e-05	1.7185907e-07	-0.8803059	1.1518433
3OPVLKDvrN	0.0021977685	-3.34157e-06	-0.08391118	0.0004687796	0.028905928	-2.0494672e-05	0.052357335	5.066437e-06	0.10306784
3OPVLL94rN	0.4792734	0.056556836	2.9709774e-12	1.6524303e-06	5.0641635e-12	3.7157405e-10	4.1017884e-12	-0.53583187	0.7211223
3OPVLjW0rN	0.8691499	-9.514208e-07	-0.07279041	-0.17024554	-0.005816937	-0.6195859	-0.00097603095	0.00026595424	1.0833398
3OPVWJ74rN	0.0015731829	-0.9965204	0.00018625127	5.42646e-05	-0.00020022021	0.9948437	-9.640356e-06	7.2685514e-05	1.4081085
3OPVZmmdrN	0.4747566	0.000843436	1.2876359e-07	1.4203974e-09	2.8169377e-11	3.2125055e-07	1.04407505e-08	-0.47560048	0.67200476
3OPVa6WXrN	0.2637643	0.0013229128	0.018723937	-0.008437486	-0.2370143	0.13807237	-0.17643625	4.4106473e-06	0.4199579
3OPVbpQXrN	0.11958574	-0.93296915	1.7062786e-06	0.79200006	0.020689642	4.668671e-06	3.6729742e-07	0.00068704155	1.2298068
3OPVdbmdrN	3.682156e-08	0.2936533	1.10872776e-07	-0.29116702	1.1771481e-06	-0.0020067599	-3.484187e-06	-0.00047740992	0.4135393
3OPVdyA4rN	0.45202503	0.53230023	-0.012203281	0.0121822925	-0.25366423	-0.0069992705	-0.72425795	0.0006172047	1.0377437
3OPVg1kdrN	2.8883205e-05	6.9100643e-06	0.005169417	-0.0019282751	-0.77005315	0.0055296477	0.76124483	1.6927347e-06	1.0828373
3OPVk77grN	-0.0464727	-0.020236528	5.151508e-10	0.6143471	-1.0954952e-07	-2.216735e-06	7.605059e-10	-0.54763544	0.8245582
3OPVq6q4rN	-0.18063772	0.0016569522	0.053756528	0.0019209736	0.021100972	0.067039415	0.035387903	-0.00022503683	0.20425004
3OPw0LZzRN	4.675668e-10	-3.5762787e-07	-9.27828e-13	2.451037e-07	1.383382e-08	4.7261143e-08	4.100023e-11	5.3041177e-08	4.39559e-07
3OPw0vQ4RN	-0.016345372	-8.284275e-06	-0.2527849	-0.00011205507	0.2725889	-6.1670476e-06	-0.003260102	-7.203007e-05	0.3721327
3OPw2W61RN	-0.0004852414	-2.5450045e-10	-5.936181e-05	0.0005469567	-3.0789877e-07	9.7775755e-12	6.893155e-10	-1.9314539e-06	0.0007335861
3OPw3YW0RN	1.6756573e-07	-0.994833	1.3962246e-08	1.7888226e-08	1.2660972e-07	0.9948021	1.3432863e-06	2.9091992e-05	1.4068844
3OPw5QlzRN	0.00062458374	0.00019427297	0.0020760633	0.0015235296	-0.7844358	0.008912594	0.771097	7.78385e-06	1.1000075
3OPw76mdRN	9.927645e-07	-0.0043242574	4.9523893e-05	9.794266e-08	0.0041819466	8.908118e-05	1.9330284e-06	7.495315e-07	0.0060165
3OPw7WEgRN	-2.9536213e-09	0.008057833	-4.2564723e-12	-0.008068027	-4.4348184e-05	-1.9174147e-05	-1.8418736e-07	7.38337e-05	0.011403048
3OPw8Gm0RN	-0.027448475	0.012063884	-1.3012192e-05	0.009079945	1.3186234e-05	4.6772772e-09	1.4892283e-10	0.0063043493	0.031955384
3OPw8x8zRN	-0.0014024591	0.08626582	0.0014698681	-7.608083e-05	-0.13343304	3.9947754e-05	-8.114445e-06	0.047144014	0.16574939
3OPw96vgRN	-0.369869	0.0025371737	0.09566611	0.0008750629	0.11227298	0.11047639	0.04804042	8.2735096e-07	0.41602933
3OPwApEmRN	0.00031657476	3.641118e-05	-3.9438446e-06	0.2935809	-0.35138953	-0.00039423528	0.057845276	8.569313e-06	0.46153077
3OPwB92gRN	-0.0006194272	0.08118504	-3.6948727e-10	0.00031769337	6.84547e-08	-0.00021808954	-2.3865885e-05	-0.080641404	0.11443155
3OPwBLV4RN	0.7087636	-0.36688164	1.4673589e-07	-2.3045271e-10	-6.2854344e-13	-3.5607932e-09	-1.029398e-12	-0.341882	0.8682346
3OPwDL5gRN	0.027202826	-0.6080997	3.2095548e-05	5.016698e-06	0.08241294	0.06555818	0.32966778	0.10322092	0.7077785
3OPwG7YvRN	1.3861361e-06	-2.348423e-05	9.805e-12	2.281693e-06	5.30277e-09	-8.701628e-10	1.02620294e-10	1.9809384e-05	3.083907e-05
3OPwGL2vRN	2.4704293e-06	-0.27639824	-1.3148585e-07	-1.087155e-11	-2.5920661e-11	-5.3870643e-08	5.900524e-11	0.27639604	0.39088458
3OPwGNVXRN	-0.105780035	0.012545118	0.34791937	6.786265e-05	-0.24098417	0.019434735	-0.033042524	-0.00016025525	0.43810683
3OPwK6wdRN	-0.08090216	-0.005097511	0.00021311324	0.059519194	0.024244674	0.00017210991	0.0017819477	6.861295e-05	0.1034637
3OPwKYezRN	0.006111601	4.6772744e-05	0.041338332	0.00048439184	0.37113687	0.06183692	-0.4809658	1.1046266e-05	0.6120792
3OPwMqgvRN	4.1840218e-07	-0.0016210079	-5.029259e-16	0.0016211878	2.2350248e-09	-5.404406e-09	-9.491817e-13	-7.1871665e-07	0.0022925788
3OPwPklVRN	-0.00013197381	-0.8929578	-0.01339101	0.9683863	-0.061558366	-6.216791e-05	-2.0698168e-05	-0.00026424968	1.3187549
3OPwaJMdRN	-0.0018828511	0.0014858304	1.7602892e-09	0.00017110477	2.2052416e-07	1.2284211e-06	8.318757e-05	0.00014122645	0.0024101792
3OPwaP6lRN	-4.885793e-10	0.0001629591	-7.888361e-13	9.0483375e-08	4.3987106e-11	-0.00016199608	-4.6904556e-09	-9.93815e-07	0.00022978119
3OPwdqzVRN	0.6603988	-0.17480965	-0.13601795	1.9412427e-08	2.0599737e-06	0.00015327778	9.3611794e-05	-0.34982014	0.7794614
3OPwjbJ4RN	-0.7731899	0.07716452	1.2725803e-05	-0.00047705212	-6.5049253e-06	0.00025622488	-1.3646331e-07	0.6962401	1.0433252
3OPwnM4mRN	0.6074194	-0.018442774	8.573649e-10	3.0310754e-09	2.5061198e-13	-1.9571653e-09	-3.774333e-11	-0.5889767	0.84628123
3OPwqmJ1RN	-0.88613456	0.96604556	-0.00027516816	-5.09044e-05	-0.024615714	0.000656028	-0.055158537	-0.00046665213	1.3122987
3OPwvW44RN	-0.11384957	-0.3066126	0.11723973	-0.14574164	0.57299614	-0.029937796	-0.09407623	-1.800031e-05	0.69284195
3OPwvypmRN	-0.15535614	-0.0055300375	-0.040694643	0.00011913513	0.3127066	-0.042325404	-0.06589485	-0.0030246142	0.36020872
3OPwyz7mRN	0.1165174	7.273571e-06	0.0056346105	9.590105e-05	0.105546124	-0.12024066	-0.15314418	0.045583587	0.2544344
3rK11xn8OD	0.00093358755	4.1229145e-05	2.085777e-15	3.3889874e-10	9.900675e-19	1.9941269e-12	5.947317e-15	-0.0009748186	0.0013503914
3rK137V3OD	-9.618016e-09	8.34465e-07	8.375683e-13	9.325285e-08	1.1773073e-08	3.3648568e-09	7.9128403e-13	-9.0260244e-07	1.2328672e-06
3rK13meZOD	0.28585765	0.25169274	2.873867e-07	-0.53850853	0.00072197866	3.8038525e-05	2.1225317e-07	0.00019770555	0.6595876
3rK16ln3OD	-0.0037899124	-0.40796632	-0.000112874804	0.063367374	0.34884137	7.0922455e-05	-4.7643436e-05	-0.00036299997	0.54051524
3rK189nKOD	0.000749297	1.3999526e-05	0.0071842247	0.0016150272	0.3070062	-0.02527501	-0.29130045	6.656274e-06	0.4240311
3rK1D3q7OD	-0.85847634	7.780933e-06	0.00082441454	-0.090903915	0.8393369	0.107199796	0.002011621	-2.07056e-07	1.2088126
3rK1E6aJOD	0.00019699076	0.079286754	-4.59245e-09	-0.0520704	-0.0005662797	-2.5899954e-08	-5.313323e-08	-0.026846915	0.09858414
3rK1EvDBOD	-2.7708827e-10	6.604195e-05	6.174669e-11	-2.608844e-05	-1.40663445e-08	-3.7427807e-07	-9.875151e-11	-3.94851e-05	8.124874e-05
3rK1GP23OD	0.09818792	-0.09498331	-4.0316547e-07	0.0029320088	4.96567e-05	-1.5170674e-05	3.2444085e-08	-0.0061708186	0.13678223
3rK1K3X9OD	-0.041339695	0.039841324	-3.620442e-10	7.625257e-05	9.794424e-08	6.157541e-10	-3.927323e-08	0.0014219976	0.057431083
3rK1KVKGOD	-3.7987753e-05	-0.0014729956	-0.00042788105	0.82180494	-0.8191548	-4.872272e-06	-0.00043805718	-0.00026834916	1.1603364
3rK1NawGOD	-0.000366032	0.0003644228	5.6125013e-12	6.7252365e-08	1.4879893e-09	1.3086062e-06	3.411035e-09	1.4552819e-07	0.0005165125
3rK1PByZOD	0.0856511	0.008072971	-0.008925645	-0.00033272232	-0.0339477	-0.008462272	-0.0347132	-0.0073424606	0.099820025
3rK1PWEGOD	-1.2629451e-07	4.0214745e-06	-6.024953e-11	0.002182424	-0.0021964374	-3.8743643e-08	-5.544076e-09	1.00285015e-05	0.0030963575
3rK1WVZGOD	-3.1355024e-13	1.0728836e-06	-8.788072e-11	6.2491274e-09	5.640828e-10	-1.1322736e-06	-3.804866e-11	-1.4978134e-09	1.5598604e-06
3rK1Z4P3OD	-1.341924e-10	8.34465e-07	-3.1014916e-10	-3.6538066e-13	-1.0361724e-11	-8.2581355e-12	-8.3796734e-13	-7.7669205e-07	1.1399924e-06
3rK1b6pGOD	-0.0038327314	-0.00041751342	0.004984066	3.054111e-05	0.11685018	-0.15144566	0.03383097	9.724596e-08	0.19435532
3rK1mYj8OD	0.0037138637	-0.56356055	0.058894176	0.00176915	0.6115778	4.2483728e-07	4.959802e-05	-0.11244452	0.841283
3rK1pKnwOD	0.100055404	-1.7323404e-13	-2.4634701e-08	5.0651954e-07	0.003304582	-1.2325456e-09	-0.10334551	-1.4748511e-05	0.14388293
3rK1xkn7OD	1.9695515e-05	-5.389225e-05	7.825202e-06	-0.98904777	0.98907197	3.3587942e-06	-8.012158e-09	-1.0915774e-06	1.3987418
3rK1z2vYOD	0.00090556504	0.00010095245	0.0026513813	0.000314461	-0.13693206	-0.0017633149	0.13472742	-4.4283606e-06	0.19212739
3rKA057BOD	9.793982e-07	-0.002160132	-3.688866e-13	0.0020960653	1.8817329e-07	-1.320223e-07	-1.0885789e-08	6.3079875e-05	0.003010588
3rKA0kWJOD	0.82283646	-0.12334205	2.5238112e-05	-0.69761884	-0.0018889151	-1.1029912e-06	2.328942e-06	-1.3163695e-05	1.085794
3rKA0zXZOD	0.00046151876	-1.7887722e-09	1.5059555e-06	-3.1892905e-14	-1.3972109e-14	1.0168537e-06	2.0020845e-08	-0.0004640852	0.00065450586
3rKA3J5BOD	-0.008224845	0.002468781	0.00753546	0.0016914979	-0.0022573536	-0.0035417303	-0.00019564311	0.002523893	0.012547314
3rKA4GzZOD	0.91508585	0.00016454756	0.0038858564	0.00025749137	0.005324272	0.00025708717	-0.92718726	0.0022121426	1.3027306
3rKA6lzKOD	-0.20516028	5.4288685e-06	0.64704895	-0.01874605	-0.4589458	-0.0004729044	0.033535525	0.0027351708	0.8202915
3rKAKdwGOD	0.12039871	0.01219539	-0.8456558	7.686504e-05	0.62681	0.07329568	0.0130806705	-0.00020153672	1.0621735
3rKAL65wOD	0.9216989	0.007466934	-0.00044212383	0.017107315	-0.9596933	0.0051242476	0.0027127306	0.0060252156	1.3307737
3rKANA6wOD	-1.2748577e-08	5.722046e-06	6.3031024e-08	-4.6529926e-06	-1.04361096e-10	1.0843025e-08	-2.0540817e-13	-1.1675606e-06	7.4672353e-06
3rKANlx9OD	-0.5250163	-0.007794225	0.0007157531	-0.43241698	0.9550877	-0.00041000993	0.00983571	-1.6443937e-06	1.1725942
3rKAW95YOD	0.05823558	0.6544869	0.0022087644	9.676064e-05	0.17302124	0.00013560038	0.006414727	-0.89459956	1.1234034
3rKAWkb3OD	-0.061867047	0.8032519	-0.26578036	-8.2073246e-05	-0.4130701	-0.0049924413	-0.056460913	-0.000999033	0.94526243
3rKAXqQKOD	-7.041424e-06	0.013631449	-7.530963e-05	1.8125463e-06	-0.013366014	0.07077259	-0.07095045	-6.9512807e-06	0.102015674
3rKAeAz8OD	-0.02295677	-1.0926e-05	0.019578025	-0.000123195	0.7272986	-0.014429181	-0.6662611	-0.04309536	0.9878476
3rKAeYbBOD	-0.00014636148	0.00094407797	1.1730469e-11	3.3482772e-07	6.232356e-07	3.373018e-08	2.1282818e-11	-0.0007986586	0.0012452152
3rKJ0PYZoD	0.0014905331	0.00063459517	0.009157168	0.00017171884	-0.025176644	0.04060869	-0.026894331	8.39067e-06	0.055612423
3rKJ7E88oD	-0.122448415	-0.00050207187	-0.00015782763	-0.12707822	-0.045378573	0.013597594	0.28199267	-2.5089454e-05	0.33601597
3rKJ86WBoD	-0.023259988	-3.420218e-08	-1.1801492e-05	-0.9191113	0.9423352	4.8814007e-05	-6.584996e-07	-1.404976e-07	1.3165494
3rKJJ1l8oD	1.8092122e-06	7.9009654e-10	-0.0005032967	0.011791236	-0.011274517	-1.6583072e-05	2.7937099e-06	-1.544619e-06	0.016321812
3rKJJVd8oD	0.0013985949	0.025750611	-4.961668e-06	0.94104624	-0.9683253	-2.0854425e-07	0.00011355408	2.1584457e-05	1.3505136
3rKJPX9BoD	0.3403803	-0.0012200049	8.272878e-12	-0.43746665	-9.966868e-07	-4.40532e-07	-3.989193e-09	0.09830779	0.56294024
3rKJY3N3oD	0.0025947094	2.4657737e-10	-0.0026058683	1.1080261e-07	-6.9742e-09	1.0035453e-06	2.4191476e-07	9.685611e-06	0.003677385
3rKJglDJoD	0.01670897	-9.1947394e-10	-0.016708931	-2.0390892e-10	-8.2605256e-11	-4.0137678e-08	-2.2362135e-08	-6.3547847e-09	0.023630025
3rKm0ea8OD	0.008952975	-0.0029219247	-0.08068907	-4.870993e-05	-0.23563725	-0.13838914	0.44872603	7.1714876e-06	0.53163046
3rKm19QwOD	-8.082949e-06	-4.5767447e-06	-0.04504307	-3.551053e-06	0.30130482	-0.11971201	-0.13655794	2.4440706e-05	0.3546724
3rKm1eAKOD	0.016954912	-0.9805934	6.997218e-05	1.2677512e-09	3.5441294e-06	0.95123976	0.0055418834	0.0067832274	1.3663033
3rKm6bNGOD	0.00051931385	0.0073331594	-0.008122714	-3.301026e-07	-9.0129276e-07	-3.6064225e-07	-2.0577627e-08	0.00027193266	0.010958893
3rKm6xE8OD	0.00032036938	0.27950427	-6.9249454e-06	-0.8306573	-0.022740232	-0.0036801752	0.00023528302	0.5770247	1.0495726
3rKm6xGZOD	0.5533545	-0.9200721	0.43457273	2.6567235e-05	-0.053275216	-0.012171992	-0.00022249373	-0.0022121374	1.1595597
3rKmA273OD	-0.42896578	0.0042205616	0.0017212774	0.413736	0.0078690415	1.0642565e-05	6.8621006e-07	0.0014076694	0.5960485
3rKmDwM7OD	3.7626857e-13	0.00051027536	-9.795159e-10	1.3048173e-08	-4.3374376e-07	-0.00050912803	-3.1604833e-10	-6.853734e-07	0.00072082796
3rKmJJ9KOD	-0.00051692955	-0.00033371168	0.13777941	1.9911167e-05	0.35716903	-0.03396703	-0.4601701	1.9452284e-05	0.59955275
3rKmJn0JOD	0.013407623	-3.1276468e-05	-0.00959507	0.00095697615	0.16852623	-0.0023990683	-0.17060068	-0.00026483208	0.24038357
3rKmMvJ8OD	0.009409448	0.017449955	-0.06465973	0.0012765804	-0.036284685	0.008087844	0.063474655	0.0012458401	0.09994061
3rKmNvJ9OD	-0.04528728	-0.014714325	-1.0120887e-05	4.438337e-07	4.2594333e-05	0.067160904	-0.003729932	-0.0034622787	0.08248599
3rKmNyMwOD	-5.765294e-10	0.00018233061	2.7581487e-07	-3.5398123e-06	7.0909704e-07	0.00026260066	5.3582255e-08	-0.00044254295	0.00054594956
3rKmgL8GOD	0.0006631584	-0.9701982	1.3520282e-06	0.8941723	0.0002833259	-5.683046e-06	7.5338e-11	0.07508363	1.3215395
3rKmqGwwOD	0.013787885	0.0023067144	-0.0024004923	0.023345677	-0.5347649	0.15668547	0.34095016	8.952049e-05	0.6538479
3rKmwXW9OD	-0.06383431	0.017086137	0.086602986	-0.063367	-0.5663068	0.085886665	0.50390136	3.0903488e-05	0.7732262
3rKmzLWYOD	-0.13298167	-0.0036656274	-0.6399225	0.27261633	0.49340892	0.010089752	0.000483977	-2.914546e-05	0.86317575
3rKmzPzKOD	-0.0018395894	0.004444957	-0.00041403712	0.00052879116	-4.237414e-05	-9.062458e-07	2.5602458e-09	-0.0026768332	0.0055461708
3rn34D6LRa	1.7041743e-11	-0.23007262	1.0567243e-12	-3.156912e-06	4.7793512e-11	-2.8715803e-09	-1.3876308e-13	0.23007566	0.32537398
3rn34pnPRa	-1.1086464e-05	1.6933916e-08	9.819605e-06	1.1809169e-09	5.335434e-10	-3.6834697e-07	-3.0697302e-07	1.9913505e-06	1.4950921e-05
3rn35ANPRa	-0.43281934	-0.006023795	-0.068925865	0.062056717	0.48997694	-0.010924663	-0.033166908	-0.00017315394	0.66126204
3rn35x8aRa	0.015629578	0.9707499	-0.016255943	-0.008599007	-0.47783363	-0.0048713447	-0.47908282	0.00026317278	1.1835569
3rn3BkL6Ra	-0.033429224	0.031335294	-0.00018911331	-1.6910686e-05	-1.4026769e-07	-1.6762075e-06	-5.9997834e-10	0.0023019612	0.045877542
3rn3EN30Ra	0.044159934	-0.000114509545	-0.009325257	0.00053459697	0.10416722	-0.01776998	-0.12149173	-0.00016027369	0.16722502
3rn3EwbPRa	5.3290794e-05	0.0011439511	-5.4193585e-08	0.25198162	-0.25327533	-9.034887e-06	-1.5574707e-06	0.000107058644	0.35727367
3rn3MWMDRa	-0.6043874	-0.024970932	7.979714e-05	-0.030366298	0.047344744	0.009723828	0.6305102	-0.027933843	0.87606466
3rn3ZvV1Ra	-0.6722931	-2.6726782e-05	-0.0018287944	-0.0031678781	0.7543524	-0.000119152464	-0.07060913	-0.0063074743	1.0129484
3rn3bxPeRa	-0.04613517	0.89924735	-0.0010398757	5.8225327e-05	-0.00067063654	-5.2241376e-05	-2.6360512e-06	-0.8514051	1.2392201
3rn3n4MLRa	0.12119341	-0.00011186285	-0.1276999	0.0017529742	4.2005642e-05	0.00024769857	0.0050647715	-0.0004890287	0.17613672
3rn3pjQ7Ra	0.9612751	-0.49468058	1.8334596e-09	-0.42266494	-6.34359e-07	-3.6099107e-05	2.978501e-08	-0.043892875	1.161607
3rn3qgBnRa	4.2506164e-07	-5.1259995e-06	7.2373634e-13	-1.4777312e-07	-1.5872735e-10	4.0681593e-06	1.6547656e-12	7.0879764e-07	6.5977797e-06
3rn3vPleRa	-0.95558393	0.005106979	-9.435957e-09	-0.008124395	-8.811745e-08	-4.2661077e-06	-0.0075282548	0.96613395	1.358935
3rn3wLXDRa	7.811391e-08	-0.026210308	-2.835559e-06	-1.4889456e-05	-4.2823162e-06	0.0005789678	1.6940196e-06	0.025651611	0.036678616
3rn3yzV1Ra	0.046200156	0.0041428218	-0.013746299	-0.004570752	-0.030315494	-0.000121687895	-0.0015864201	-2.2843142e-06	0.057297733
3rn419jeOa	-0.010482365	-3.915432e-06	-0.0007457758	-0.00020110514	0.21221454	-0.006811602	-0.19370395	-0.0002656781	0.287599
3rn49akaOa	-0.0056840335	0.5920935	-9.033645e-05	-0.0043788524	-0.5747548	-5.5550583e-05	-0.0071289213	-9.556808e-07	0.8252394
3rn4a4v0Oa	-0.003476299	-0.0043273554	-0.07387527	1.7078804e-05	0.2389723	-0.029585171	-0.12772244	-2.8240595e-06	0.28246137
3rn4mQg0Oa	0.76777935	0.003051377	-0.007085736	0.0013112428	-0.11107055	-0.011701581	-0.0025758694	-0.6397083	1.0056108
3rn4nmg6Oa	0.0034543276	-0.0005584163	0.00016272627	-1.7860253e-05	-7.1941675e-11	-5.739889e-05	1.0264659e-08	-0.0029833962	0.0046016253
3rna0PyPoa	0.025497656	-0.99945176	0.44519082	0.008377392	0.5192244	0.00015315994	0.000947276	6.101849e-05	1.2113686
3rna2p4Woa	0.031827055	-0.0386948	0.021004513	-6.921013e-09	-0.00052638585	0.015432894	-0.003697563	-0.025345542	0.06201579
3rnaBMa6oa	0.0114102	0.00034467172	0.0002353105	-0.5749227	0.5412306	0.0010732285	0.020648766	-2.007813e-05	0.7899522
3rnaDY3Loa	1.9408796e-11	-0.00026482344	2.8148051e-08	4.164769e-09	3.069525e-07	3.2806264e-09	3.4121497e-11	0.00026443836	0.00037424485
3rnaDd06oa	0.31660032	-0.7541125	0.0005387854	0.0022994594	0.41652095	0.0022441556	0.010901744	0.0050071194	0.91791373
3rnaJ5n7oa	6.119441e-05	-4.4830394e-06	0.030470721	0.0003671584	0.5979482	-0.033351034	-0.59549016	-1.5222338e-06	0.8450985
3rnaKJ36oa	1.3580931e-06	-0.0005839467	2.2348174e-12	3.3356605e-06	2.725529e-08	9.448442e-06	4.928267e-07	0.0005693281	0.00081561675
3rnaMmNeoa	0.00079382106	-0.019767761	1.8340321e-08	0.017024403	0.0014958911	4.1848552e-06	6.7499814e-06	0.00044266132	0.026146865
3rnaMvd1oa	-3.4068594e-06	-0.23313886	1.6875763e-08	6.670352e-06	3.2564106e-08	4.573047e-08	1.3247673e-13	0.23313549	0.32970574
3rnaPDp6oa	-1.1302185e-05	0.00025576353	-3.5675365e-10	-1.7552762e-07	-3.415951e-10	-0.00024401136	-2.0902838e-10	-2.3611966e-07	0.00035367266
3rnaWWLWoa	-2.5742114e-10	3.9100647e-05	-4.063738e-09	-4.6528652e-11	-7.738619e-09	-3.3677556e-05	-6.257177e-09	-5.5037035e-06	5.1897296e-05
3rnadPJ0oa	-0.96583664	5.4023797e-08	-0.034153387	0.9740254	0.025858475	6.5746866e-07	8.423198e-08	0.00010523942	1.3723706
3rnak8M1oa	-0.09267944	0.011790243	0.11208964	-0.0023256117	-0.030941186	0.050899565	-0.048772752	-6.0394283e-05	0.16499968
3rnakVXPoa	0.4529074	-0.17678541	0.09889274	-0.0056438833	-0.38117445	0.004158577	0.007764721	-0.000119715914	0.62574863
3rnakxM1oa	0.31807083	1.3748657e-06	-0.014494482	-1.0202881e-08	-0.0011905599	-1.5454087e-06	-0.3407952	0.038409606	0.46797138
3rnapXe0oa	0.0066411793	-0.00021562961	0.118438564	0.0014556736	0.30144566	-0.0049793078	-0.42287844	9.232489e-05	0.5327236
3rnaxm0Loa	0.004997418	-0.31403267	0.12844326	3.92785e-08	5.4801367e-06	0.18548931	-0.0049008313	-1.9600193e-06	0.38674212
3rnaxzy6oa	-0.04844159	0.0020355997	-0.02272722	0.008921289	8.078884e-08	1.5621901e-05	1.7212459e-08	0.060196184	0.081058174
3rnz1lJWra	0.82709074	-4.397908e-05	1.6913462e-05	-7.022432e-14	-5.511268e-14	-6.00613e-11	7.962233e-09	-0.8270636	1.1696638
3rnz1wW6ra	0.0041341186	-0.0062154476	-0.00019567764	-2.4653943e-07	-9.957401e-06	-6.3195184e-05	-5.8562055e-06	0.0023561055	0.007830477
3rnz1wX1ra	-0.009121419	-0.92190975	0.99683076	2.3641085e-06	6.80212e-06	-0.00013082931	-2.8492239e-05	-0.06564942	1.3594052
3rnz3Y77ra	0.008907868	-0.10070652	1.8595466e-12	-0.8822361	-9.9224266e-08	-8.5201657e-07	2.8148421e-09	0.97403574	1.3180696
3rnz3ZKara	-0.37805635	0.9895843	-0.12264807	-0.0032002	-0.42506894	-0.033747733	-0.030689469	0.0038264727	1.148928
3rnz3baDra	-0.0016034428	-0.15773046	2.0909016e-05	0.00031488808	0.845808	2.4638104e-05	1.4535692e-07	-0.6868347	1.1009154
3rnz4Vgnra	-2.4721527e-16	0.0	-3.5077803e-13	2.7920374e-13	-2.7947977e-10	-2.2555249e-09	-3.520463e-14	-3.8169967e-11	2.2730944e-09
3rnz4pX6ra	7.3423507e-06	-0.57960486	2.35901e-07	-0.006035224	-6.571812e-05	8.031988e-06	4.50672e-09	0.58569	0.8240212
3rnz4qJnra	-1.7680211e-13	7.033348e-06	-1.3182374e-11	9.686605e-14	-1.7822268e-11	-1.516338e-08	-4.356389e-11	-6.992928e-06	9.918128e-06
3rnz4yVera	3.1095673e-10	1.1920929e-07	-1.7403906e-11	-1.513944e-08	-1.1162217e-06	9.527183e-07	-3.567356e-11	3.0412475e-09	1.4724376e-06
3rnzBDVWra	-1.9038979e-10	0.16936499	-4.589668e-09	0.11078978	-0.2801599	7.37272e-10	3.2686518e-07	4.7921735e-06	0.34561312
3rnzBWyara	-0.7918435	0.77100694	-0.0011181198	0.075659804	-0.02285375	-0.0008286946	-0.030130733	0.00010817472	1.1084332
3rnzKb7Wra	6.6539815e-07	-2.4914742e-05	7.456101e-07	2.669293e-11	1.5921955e-07	1.4625325e-06	5.372815e-08	2.1610665e-05	3.3029246e-05
3rnzNX6nra	-0.19207674	-0.14011146	0.0075039626	-0.30915904	0.6276481	1.6234108e-05	0.0061583216	2.0495132e-05	0.73901314
3rnzQnz1ra	0.2965054	0.015147979	0.003691285	-0.6950892	0.27192622	0.0029107544	0.10490293	4.7296508e-06	0.8101015
3rnzQpmLra	-0.001672327	-0.00012599298	-0.0032789917	-6.530802e-05	0.25809646	-0.028895164	-0.22399557	-6.287931e-05	0.3429815
3rnzaDp7ra	0.106757164	-0.0002574693	1.905169e-05	0.0007716174	8.239367e-07	1.5520708e-06	1.0686586e-08	-0.10729273	0.15135878
3rnzaPqPra	0.07457799	-0.001971065	0.27241096	0.0017108137	0.2703197	-0.11790288	-0.49933374	0.00018826596	0.6450461
3rnzdP4Lra	-0.11767673	0.0008471628	0.011492498	-0.7805112	0.74183375	0.012474763	0.13157174	-3.199888e-05	1.0913122
3rnzdk6Wra	0.83009547	-0.08012831	1.5602973e-05	-1.1209992e-06	-1.855995e-09	1.7524218e-05	0.00035245926	-0.75035167	1.1218319
3rnzmwe1ra	1.3182157e-05	0.00274539	9.465184e-09	-0.0026499399	-0.00010553928	-8.213612e-05	-6.576141e-08	7.906195e-05	0.0038188554
3rnzvEbLra	0.024359632	0.80906355	1.1603638e-06	-0.9076087	-0.00039120307	0.00014965294	5.742543e-07	0.07442525	1.2183882
3rnzvWx0ra	-0.0020961538	-1.8534458e-05	-0.00093093194	-5.8167898e-05	0.28190792	-0.01498407	-0.26378033	-3.9708757e-05	0.38637018
3rnzyPyWra	0.20776498	1.0996646e-05	-3.612977e-07	-0.27046442	-0.0040382324	0.06433742	0.0023886699	1.0200549e-06	0.3471003
3rnzz5Z7ra	0.016780615	-0.00016807835	-0.0044127395	-2.3187164e-07	-5.6335175e-06	-0.008031578	-1.2020744e-06	-0.0041611064	0.019568102
3rnzzKEara	0.449725	0.0015326138	-7.857781e-07	3.1025433e-08	7.786671e-09	1.2120333e-06	7.745171e-07	-0.4512589	0.63709456
4AoG00e9rv	0.009474412	-0.00526606	-0.018074999	-0.0032875403	0.005678989	-8.908659e-05	0.0115632415	1.1471471e-06	0.024919406
4AoG0Bwqrv	0.12689865	2.0814623e-05	-6.811456e-07	-3.8706755e-12	-3.778686e-07	8.825431e-06	-0.12659459	-0.00033256918	0.17924723
4AoG0GvBrv	0.76458865	0.0013224436	0.07765068	0.003293159	-0.8311816	-0.0022459233	-0.013477102	4.96662e-05	1.1321164
4AoG2QxVOv	0.1405356	-0.011912213	0.00071239093	1.1625704e-08	4.08371e-06	0.012195283	0.7243033	-0.8658386	1.1376877
4AoG9j2PRv	1.1835336e-05	-0.0012940764	3.009679e-08	-1.13799885e-08	-1.6779214e-07	1.0320242e-05	3.135281e-06	0.0012690142	0.0018125362
4AoG9qe9Rv	1.27417644e-17	0.0	2.3488165e-11	6.8761187e-16	1.0120044e-13	1.4864122e-14	1.1073239e-16	-1.2844265e-08	1.28442865e-08
