Video_ID	showup	beginning	middle	end
1259306	1	0.13522012578616352	0.11320754716981132	0.09748427672955975
1265890	1	0.03669724770642202	0.027522935779816515	0.08256880733944955
1266526	1	0.16363636363636364	0.2545454545454545	0.0
1269024	1	0.0	0.0	0.0
1272256	1	0.00558659217877095	0.07262569832402235	0.0
1275936	1	0.0	0.0	0.0
1278936	1	0.0	0.0	0.013245033112582781
1279140	1	0.13559322033898305	0.1896551724137931	0.20689655172413793
1279268	1	0.2802547770700637	0.17834394904458598	0.33974358974358976
1280280	1	0.0	0.0	0.05405405405405406
1284952	1	0.23232323232323232	0.2222222222222222	0.41414141414141414
128544	1	0.45454545454545453	0.2727272727272727	0.1
1287854	1	0.0	0.0	0.0
1290466	1	0.4517241379310345	0.296551724137931	0.5051903114186851
1292182	1	0.0	0.0	0.0
1295932	1	0.0	0.0	0.0
1296322	1	0.13253012048192772	0.25301204819277107	0.27710843373493976
1299614	1	0.16666666666666666	0.3435114503816794	0.32061068702290074
1302526	1	0.0	0.0	0.0
1303550	1	0.03225806451612903	0.0	0.0
1305520	1	0.39473684210526316	0.32432432432432434	0.0
1308482	1	0.18789808917197454	0.06050955414012739	0.07348242811501597
1309582	1	0.0	0.0	0.0
1309904	1	1.0	1.0	1.0
1311926	1	0.011560693641618497	0.002890173410404624	0.0
1312698	1	0.07739938080495357	0.10248447204968944	0.07763975155279502
1315046	1	1.0	1.0	1.0
1317082	1	0.0	0.0	0.0
1317320	1	0.10509554140127389	0.009584664536741214	0.14376996805111822
1321586	0			
1323106	0			
1323892	1	0.0	0.0	0.022222222222222223
1324270	1	0.4189189189189189	0.4945945945945946	0.5528455284552846
1326766	0			
1327236	1	0.5858585858585859	0.30303030303030304	0.43434343434343436
1328588	1	0.016144349477682812	0.015194681861348529	0.019961977186311788
1329878	1	0.01818181818181818	0.0	0.0
1330228	1	0.46835443037974683	0.3881856540084388	0.4641350210970464
1332992	1	0.0	0.0	0.0
1337550	1	0.16923076923076924	0.09230769230769231	0.46153846153846156
1340894	1	0.0	0.0	0.0
1341612	1	0.0	0.0	0.0
1341646	1	0.0	0.005649717514124294	0.0
1343832	1	0.0	0.0	0.031578947368421054
1344746	1	0.0	0.0	0.0
1347644	1	0.23487544483985764	0.12811387900355872	0.18505338078291814
1348858	1	0.0	0.0	0.0
1349678	0			
1349980	1	0.0	0.006493506493506494	0.032467532467532464
1350060	1	0.12	0.22	0.15151515151515152
1350272	1	0.0	0.0	0.0
135046	1	0.023529411764705882	0.011904761904761904	0.0
1351646	1	0.0	0.0	0.00625
1352554	0			
1356614	1	0.0838150289017341	0.005780346820809248	0.011594202898550725
1362338	1	0.2845528455284553	0.08130081300813008	0.1557377049180328
1365318	1	0.0	0.0	0.0
1379586	1	0.014705882352941176	0.0	0.044444444444444446
1379800	1	0.0	0.0	0.0
1382426	0			
1382886	1	0.17218543046357615	0.006666666666666667	0.0
1389870	1	0.0	0.0	0.03125
1394404	1	0.5647668393782384	0.5129533678756477	0.5751295336787565
1396806	1	0.5217391304347826	0.4625	0.46875
1400614	1	0.0	0.0	0.08333333333333333
1400948	0			
1402672	1	0.01893939393939394	0.0	0.0
1407308	1	0.37404580152671757	0.2748091603053435	0.25190839694656486
1407314	1	0.5555555555555556	0.4074074074074074	0.7407407407407407
140786	1	0.0	0.02390438247011952	0.0
1412368	1	0.14218009478672985	0.06666666666666667	0.06666666666666667
1415562	1	0.0	0.012195121951219513	0.0
1418155	1	0.0	0.0	0.0
1420386	1	0.0	0.0	0.0
1421014	1	0.16216216216216217	0.13513513513513514	0.05405405405405406
1424258	1	0.1415929203539823	0.17857142857142858	0.125
1433442	1	0.08791208791208792	0.06593406593406594	0.13333333333333333
1434492	1	0.0	0.0	0.0
1434926	1	0.5625	0.4	0.175
1436164	1	0.010526315789473684	0.0	0.0425531914893617
1437038	1	0.03350083752093802	0.01340033500837521	0.03859060402684564
1437348	1	0.07692307692307693	0.07042253521126761	0.02112676056338028
1453209	1	0.0	0.0	0.007518796992481203
1453247	1	0.002331002331002331	0.0	0.0
1454566	1	0.0	0.01639344262295082	0.6721311475409836
1454586	1	0.026923076923076925	0.0	0.08494208494208494
1458490	1	0.46153846153846156	0.2264957264957265	0.49572649572649574
1467252	1	0.007633587786259542	0.0	0.0
1467960	1	0.017699115044247787	0.008849557522123894	0.017699115044247787
1479488	1	0.0	0.0	0.0
1483618	1	0.008356545961002786	0.0	0.0
1484379	1	0.05825242718446602	0.00980392156862745	0.06862745098039216
1488690	1	0.019011406844106463	0.0038022813688212928	0.015267175572519083
148928	1	0.20388349514563106	0.14563106796116504	0.16666666666666666
1490852	1	0.2631578947368421	0.7192982456140351	0.625
1496292	1	0.31473214285714285	0.3042505592841163	0.45861297539149887
1499090	0			
1503396	1	0.0	0.0	0.0
1504608	0			
1508306	0			
1512764	1	0.059113300492610835	0.04433497536945813	0.14356435643564355
1514058	1	0.0	0.0	0.0
1514204	1	0.0	0.0	0.0
1514262	1	0.0	0.041666666666666664	0.05555555555555555
1518060	1	0.0	0.0	0.0
1518236	1	0.0	0.06666666666666667	0.045454545454545456
1521136	1	0.03389830508474576	0.4406779661016949	0.1206896551724138
1523692	1	0.25769569041336854	0.19982394366197184	0.24559859154929578
1527124	1	0.0	0.0	0.0
1529326	1	0.0	0.0	0.0
153034	1	0.2073170731707317	0.1073170731707317	0.05378973105134474
1532040	1	0.0	0.0	0.0
1532412	1	0.0	0.0	0.0
1535970	1	0.0	0.0	0.0
1536066	1	0.0	0.0	0.0
1537740	1	0.0	0.0	0.0
1540380	1	0.4108527131782946	0.2950310559006211	0.11801242236024845
1541778	0			
1547484	0			
1550112	0			
1553136	1	0.2236842105263158	0.19736842105263158	0.21052631578947367
1553738	1	0.0	0.0	0.0
1555326	1	0.007936507936507936	0.023809523809523808	0.0
1560348	1	0.12637362637362637	0.2967032967032967	0.2265193370165746
1561606	1	0.13725490196078433	0.02631578947368421	0.05263157894736842
1578722	0			
1582266	1	0.0	0.0	0.0
1586110	1	0.0	0.0	0.0
1586500	1	0.0049504950495049506	0.0	0.0
1594030	1	0.535031847133758	0.5286624203821656	0.10191082802547771
1595276	1	0.0	0.0	0.0
1596336	1	0.0975609756097561	0.025	0.2
1609596	0			
1612050	1	0.14864864864864866	0.16666666666666666	0.26244343891402716
1612532	1	0.2918454935622318	0.3577586206896552	0.28448275862068967
1618404	1	0.03237410071942446	0.014388489208633094	0.014388489208633094
1624746	1	0.048	0.012048192771084338	0.0
1632674	1	0.01282051282051282	0.6923076923076923	0.6410256410256411
1639288	1	0.6514285714285715	0.5977011494252874	0.5574712643678161
1642638	1	0.0	0.0	0.0
1642938	1	0.9428571428571428	1.0	0.7142857142857143
1643770	1	0.0	0.0	0.0
1644918	1	0.330188679245283	0.18867924528301888	0.18867924528301888
1646848	1	0.0	0.0	0.0
1650264	1	0.2579787234042553	0.2579787234042553	0.21333333333333335
1653664	1	0.1378504672897196	0.0794392523364486	0.14018691588785046
1670456	1	0.08333333333333333	0.060240963855421686	0.07228915662650602
1679476	1	0.04935064935064935	0.05454545454545454	0.11688311688311688
1699582	1	0.2777777777777778	0.050505050505050504	0.15151515151515152
1702424	1	0.125	0.046875	0.15873015873015872
1707930	1	0.0	0.0	0.0
1713366	1	0.0603448275862069	0.0	0.02608695652173913
1713928	0			
1717070	0			
1718950	0			
1719944	0			
1720356	1	0.04	0.0044444444444444444	0.0044444444444444444
1721592	1	0.0	0.0	0.17532467532467533
1723120	1	0.0	0.0	0.0
172336	1	0.0	0.0	0.005235602094240838
1739952	1	0.0	0.0	0.0
1743568	1	0.004219409282700422	0.012658227848101266	0.03389830508474576
1767494	1	0.0	0.0	0.0
176962	0			
1776974	1	0.3088235294117647	0.38235294117647056	0.34558823529411764
1781928	1	0.0	0.0	0.0
1782908	1	0.10196078431372549	0.11811023622047244	0.051181102362204724
1785208	1	0.1270718232044199	0.03333333333333333	0.022222222222222223
1796738	1	0.014084507042253521	0.0	0.0
1796858	1	0.0	0.0	0.0
1800988	1	0.6776315789473685	0.5855263157894737	0.5855263157894737
1810816	1	0.2168141592920354	0.26548672566371684	0.29777777777777775
184136	1	0.007462686567164179	0.02155887230514096	0.03150912106135987
184138	1	0.02	0.02235294117647059	0.027058823529411764
1844956	1	0.0	0.0	0.0
1856086	1	0.5068493150684932	0.2237442922374429	0.2798165137614679
1870422	1	0.02531645569620253	0.012658227848101266	0.02531645569620253
1890008	0			
1890280	1	0.008620689655172414	0.0	0.0
189086	0			
1891438	1	0.025	0.05128205128205128	0.23076923076923078
1892252	1	0.5700325732899023	0.5065359477124183	0.696078431372549
1892676	1	0.2631578947368421	0.10526315789473684	0.1368421052631579
1904280	1	0.0	0.0	0.0
1905156	1	0.09090909090909091	0.0	0.022727272727272728
190852	1	0.03751803751803752	0.007215007215007215	0.002890173410404624
190868	1	0.0	0.03225806451612903	0.03333333333333333
190894	1	0.0	0.0	0.0
1918256	1	0.0	0.0	0.0
1918258	1	0.0	0.006369426751592357	0.012738853503184714
1931790	0			
1933710	0			
193824	1	0.0	0.0	0.0
1942484	1	1.0	1.0	1.0
1949428	0			
1952202	1	0.06923076923076923	0.08846153846153847	0.06563706563706563
195286	1	0.0	0.0	0.0
1962332	1	0.05194805194805195	0.025974025974025976	0.23376623376623376
19645	1	0.0125	0.0	0.0
1965588	1	0.06329113924050633	0.08974358974358974	0.48717948717948717
1976728	1	0.04155844155844156	0.02077922077922078	0.044270833333333336
1982572	1	0.031914893617021274	0.02127659574468085	0.021505376344086023
1983664	1	0.006535947712418301	0.0	0.0
1985814	0			
1991330	1	0.0	0.0	0.0
1992144	1	0.0	0.0	0.0
1995462	0			
2000252	1	0.0967741935483871	0.08064516129032258	0.021505376344086023
2003354	1	0.7142857142857143	0.5714285714285714	1.0
2016652	1	0.0	0.0	0.0
2035914	1	0.0	0.0	0.0
2052119	1	1.0	1.0	1.0
2055795	0			
2057665	1	0.0	0.0	0.0
205942	1	0.005555555555555556	0.0	0.03910614525139665
2064173	1	0.375	0.12903225806451613	0.22580645161290322
2065159	1	0.751269035532995	0.25	0.41836734693877553
206894	1	0.0	0.010526315789473684	0.0
2069393	1	0.29473684210526313	0.2127659574468085	0.3191489361702128
2070433	1	0.0	0.0	0.0
2070509	1	0.05	0.05263157894736842	0.0
2072037	1	0.008695652173913044	0.013043478260869565	0.3347826086956522
2074444	1	0.1523702031602709	0.08803611738148984	0.10835214446952596
2075324	1	0.0	0.0	0.0
2076402	1	0.037815126050420166	0.03375527426160337	0.008438818565400843
2083068	1	0.0	0.0	0.0
2094656	0			
2108272	1	0.3769230769230769	0.27692307692307694	0.36923076923076925
2120356	1	0.0	0.0	0.0
2127082	0			
2131392	1	0.25	0.07575757575757576	0.09923664122137404
2132038	1	0.0	0.0	0.0
213254	0			
2138160	1	0.5684210526315789	0.48677248677248675	0.5978835978835979
2142854	1	0.0	0.0	0.0
2151152	1	1.0	0.6666666666666666	1.0
2155970	1	0.5714285714285714	0.0	0.0
2170098	1	0.4084507042253521	0.2624113475177305	0.4326241134751773
2188092	1	0.020905923344947737	0.0	0.006993006993006993
2188604	1	0.015873015873015872	0.030035335689045935	0.024734982332155476
2201816	1	0.010660980810234541	0.0021321961620469083	0.010683760683760684
2204132	1	0.024691358024691357	0.1111111111111111	0.3333333333333333
2213940	1	0.0	0.0	0.006535947712418301
2218098	1	0.18235294117647058	0.15976331360946747	0.20710059171597633
2219216	1	0.021052631578947368	0.0	0.0
2219428	1	0.1452991452991453	0.12875536480686695	0.07296137339055794
2228680	1	0.008620689655172414	0.004310344827586207	0.004329004329004329
2230338	1	0.0	0.037037037037037035	0.025
2231650	1	0.007751937984496124	0.0	0.0
2240978	1	0.1330049261083744	0.23267326732673269	0.1782178217821782
2245682	1	0.06140350877192982	0.0043859649122807015	0.14096916299559473
2254556	1	0.1509433962264151	0.09433962264150944	0.6153846153846154
2260258	1	0.0	0.0	0.01078167115902965
2275491	1	0.0	0.0	0.0
2275853	1	1.0	1.0	1.0
2286225	1	0.0	0.0	0.0
228900	1	0.05102040816326531	0.41836734693877553	0.12244897959183673
2289147	1	0.5573770491803278	0.7213114754098361	0.03278688524590164
2297798	1	0.030303030303030304	0.017316017316017316	0.008658008658008658
2312768	1	0.0	0.0	0.0
2313386	0			
2315158	1	0.25	0.875	0.25
2315760	1	0.21153846153846154	0.17307692307692307	0.25
2318504	0			
2318796	1	0.0	0.0	0.0
2323470	1	0.384	0.316	0.216
2323884	1	0.0	0.0	0.0
2324348	1	0.0	0.0	0.0
2324988	1	0.011152416356877323	0.1791044776119403	0.0708955223880597
2333138	1	0.0	0.0	0.0
2341092	1	0.0	0.0	0.0
2345358	1	0.0	0.0	0.0
2346242	1	0.0	0.0	0.005847953216374269
2347918	1	0.08503401360544217	0.0	0.047619047619047616
2351134	1	0.0	0.0	0.0
2355474	1	0.0	0.0	0.005747126436781609
2355482	1	0.0	0.0	0.0
2355914	0			
2363952	0			
2365704	1	0.15168539325842698	0.056179775280898875	0.07909604519774012
237148	0			
2373232	1	0.2315112540192926	0.18387096774193548	0.29354838709677417
2381730	1	0.0	0.010582010582010581	0.0
2382955	0			
2397370	1	0.0	0.0	0.0
2397388	1	0.041666666666666664	0.0	0.2608695652173913
2401810	1	0.75	0.0	1.0
2402282	1	0.28421052631578947	0.031578947368421054	0.010638297872340425
2408956	1	0.005747126436781609	0.011494252873563218	0.0
2412230	1	0.02860858257477243	0.03125	0.0625
2415220	1	0.0	0.0072992700729927005	0.0364963503649635
241526	1	1.0	1.0	1.0
2419258	1	0.00684931506849315	0.0136986301369863	0.0
2419270	1	0.006622516556291391	0.0	0.0
2422386	1	0.06382978723404255	0.06521739130434782	0.0
2424908	0			
2441138	1	0.003703703703703704	0.0	0.007434944237918215
2445534	1	1.0	1.0	1.0
2448476	1	0.0	0.0	0.0
2449964	1	0.5654450261780105	0.45789473684210524	0.49473684210526314
2456222	1	0.007547169811320755	0.007547169811320755	0.026515151515151516
2456260	1	0.0	0.0	0.0
2460976	1	0.03007518796992481	0.0	0.0
2473210	1	0.0	0.0	0.0
2479064	1	0.0	0.0	0.0
250516	1	0.0	0.0	0.0
250852	1	0.0	0.0	0.0
2508854	1	0.0	0.0	0.0
2509562	1	0.04770318021201413	0.053003533568904596	0.045936395759717315
2516190	0			
2518362	1	0.15384615384615385	0.36	0.2
2519178	1	0.0	0.013513513513513514	0.0
2521854	1	0.5754716981132075	0.4666666666666667	0.5714285714285714
2522376	1	0.3181818181818182	0.1590909090909091	0.22727272727272727
2546557	1	0.0	0.0	0.0
2549401	1	0.33962264150943394	0.11538461538461539	0.21153846153846154
2580026	1	0.3958333333333333	0.3333333333333333	0.3191489361702128
2586438	1	0.2631578947368421	0.0	0.0
2591038	1	0.0026666666666666666	0.00267379679144385	0.00267379679144385
2595808	1	0.05352112676056338	0.07042253521126761	0.06497175141242938
2600276	1	0.40350877192982454	0.6578947368421053	0.584070796460177
2608138	1	0.0	0.0	0.014084507042253521
2622518	1	0.5550660792951542	0.5442477876106194	0.7168141592920354
2623634	1	0.08783783783783784	0.02027027027027027	0.06802721088435375
2625070	1	0.6704545454545454	0.5632183908045977	0.5287356321839081
2634964	0			
2639196	1	0.0	0.0	0.0
2644110	1	0.06790123456790123	0.07716049382716049	0.040123456790123455
2645594	1	0.20270270270270271	0.1036036036036036	0.09954751131221719
2648332	0			
2650128	1	0.03498542274052478	0.05847953216374269	0.05847953216374269
2653962	1	0.11885245901639344	0.045081967213114756	0.14754098360655737
2656582	1	0.5666666666666667	0.5333333333333333	0.0
2665072	1	0.05714285714285714	0.5142857142857142	0.0
2666562	1	0.0	0.0	0.0053475935828877
2683750	1	0.0	0.0	0.0
2684574	1	0.0	0.0	0.0
2692326	1	0.034482758620689655	0.034482758620689655	0.0896551724137931
2701354	0			
2705464	1	0.0440324449594438	0.030127462340672075	0.019698725376593278
2711092	1	0.02197802197802198	0.04411764705882353	0.01838235294117647
2725888	1	0.0	0.0	0.0
2727128	1	0.0	0.0	0.005952380952380952
2728428	0			
2729528	1	1.0	1.0	1.0
2730720	0			
2732370	1	0.22300140252454417	0.10098176718092566	0.08415147265077139
2733982	1	0.0	0.0	0.0
2746858	1	0.009523809523809525	0.0	0.0
2751628	1	0.0	0.005154639175257732	0.0
2754868	1	0.23214285714285715	0.17857142857142858	0.23214285714285715
2767348	1	0.0	0.0	0.0
2769282	1	0.26436781609195403	0.034482758620689655	0.08139534883720931
2775510	0			
277654	1	0.09714285714285714	0.13714285714285715	0.13142857142857142
2785188	0			
2787956	1	0.055944055944055944	0.04195804195804196	0.16140350877192983
2806595	1	0.0	0.012345679012345678	0.0
2807947	1	0.0	0.0	0.0
280984	1	0.686046511627907	0.7441860465116279	0.8023255813953488
2811161	1	0.005291005291005291	0.0	0.02127659574468085
283336	1	0.185	0.11	0.185
284246	0			
2843526	0			
285610	1	0.0	0.0	0.0
2859792	1	0.0	0.0	0.0
2860806	1	0.07604562737642585	0.09125475285171103	0.22053231939163498
2864798	1	0.6428571428571429	0.6517857142857143	0.6486486486486487
286690	1	0.45701357466063347	0.416289592760181	0.4298642533936652
2876230	1	0.13580246913580246	0.012345679012345678	0.09876543209876543
2876442	1	0.6013986013986014	0.45454545454545453	0.39436619718309857
2879462	1	0.0	0.04964539007092199	0.0
288066	1	0.152	0.016	0.0
2909982	0			
2936844	1	0.0	0.0	0.0
2941328	1	0.005494505494505495	0.0	0.0055248618784530384
2945484	1	0.0	0.0	0.0
294638	1	0.25925925925925924	0.3333333333333333	0.3333333333333333
2963378	1	0.0	0.0	0.0
296377	1	0.4772727272727273	0.4883720930232558	0.3023255813953488
2964360	1	0.0	0.0	0.0
2986586	1	0.0	0.0	0.0
2993806	1	0.0	0.0	0.0
2995310	1	0.0	0.0	0.0
2996282	1	0.07207207207207207	0.05405405405405406	0.19090909090909092
2998050	1	0.6391752577319587	0.6323024054982818	0.6219931271477663
2999138	1	0.005649717514124294	0.002824858757062147	0.014164305949008499
3007948	0			
3017800	1	0.32926829268292684	0.43209876543209874	0.4444444444444444
30203	0			
304132	0			
3046340	1	0.09782608695652174	0.010869565217391304	0.021739130434782608
3060534	1	0.01856763925729443	0.05319148936170213	0.05851063829787234
3073786	1	1.0	0.07692307692307693	0.0
3077862	1	0.006920415224913495	0.0	0.0
3079104	1	0.7368421052631579	0.1111111111111111	0.0
3089018	1	0.6290322580645161	0.5161290322580645	0.45901639344262296
309066	1	0.0	0.0	0.0
3100628	1	0.07246376811594203	0.014492753623188406	0.028985507246376812
3108160	1	0.004140786749482402	0.0	0.002074688796680498
3114000	1	0.07633587786259542	0.09438775510204081	0.16071428571428573
3115688	1	0.05154639175257732	0.010416666666666666	0.020833333333333332
3116390	1	0.01639344262295082	0.0	0.23333333333333334
3117452	0			
312564	1	0.00390625	0.03125	0.03137254901960784
3127990	1	0.0	0.0	0.0
313174	1	0.8888888888888888	0.9444444444444444	0.7777777777777778
3140144	1	0.0	0.0	0.0
3153902	1	0.07352941176470588	0.029411764705882353	0.014925373134328358
3161726	1	0.0	0.0	0.0
3164996	1	0.7368421052631579	0.7466666666666667	0.68
318490	1	0.0	0.0	0.0
3189738	1	0.0	0.0	0.0
319042	1	0.4050632911392405	0.02564102564102564	0.0
319664	1	0.10492505353319058	0.15021459227467812	0.2918454935622318
3196780	1	0.056074766355140186	0.09345794392523364	0.11320754716981132
3200110	1	0.0	0.0	0.0
322500	1	0.0	0.07692307692307693	0.6538461538461539
3226937	1	0.23104693140794225	0.2572463768115942	0.2318840579710145
3227547	1	0.0	0.0	0.04054054054054054
3234691	1	0.04285714285714286	0.0	0.0
3245114	1	0.03488372093023256	0.0	0.011764705882352941
3249664	1	0.0	0.3424657534246575	0.0
324974	1	0.0	0.0	0.0
3253720	1	0.6153846153846154	0.48951048951048953	0.6197183098591549
326106	1	0.0	0.1	0.5333333333333333
3262426	1	0.21774193548387097	0.24193548387096775	0.19433198380566802
3264174	1	0.102803738317757	0.1320754716981132	0.04716981132075472
3264680	1	0.0029850746268656717	0.0029850746268656717	0.005970149253731343
328808	0			
328928	0			
3295220	1	0.0	0.0	0.0
3296418	0			
3302248	1	0.6406779661016949	0.6632653061224489	0.6360544217687075
3302978	0			
3303144	0			
3313696	1	0.0	0.0	0.0
33145	1	0.22709163346613545	0.1593625498007968	0.088
3316532	1	0.4	0.28346456692913385	0.4015748031496063
3321918	1	0.004347826086956522	0.008695652173913044	0.008733624454148471
3330096	1	0.0	0.0	0.003401360544217687
3335246	1	0.13827993254637436	0.15261382799325462	0.17537942664418213
3343874	1	0.1509433962264151	0.16981132075471697	0.0
334902	1	0.29133858267716534	0.11904761904761904	0.14285714285714285
3358238	0			
336172	1	0.0	0.0	0.0
3369752	1	0.9166666666666666	0.5	0.8695652173913043
3373624	1	0.0	0.0	0.0
3374896	1	0.453125	0.28125	0.2440944881889764
3382642	1	0.010438413361169102	0.0	0.0
338792	1	0.6692307692307692	0.6511627906976745	0.5736434108527132
3389606	1	0.0	0.0	0.0
3399524	1	0.32805071315372425	0.049206349206349205	0.012698412698412698
3404360	1	0.0	0.0	0.011363636363636364
3407840	1	0.0	0.0	0.0
342074	1	0.0	0.0	0.0
342720	1	0.7454545454545455	0.6666666666666666	0.6666666666666666
3427574	1	0.36477987421383645	0.20253164556962025	0.34177215189873417
3427858	1	0.0	0.0	0.0
343262	1	0.014166666666666666	0.02	0.03166666666666667
343316	1	0.6172839506172839	0.43209876543209874	0.4074074074074074
343336	0			
3439406	1	0.45098039215686275	0.20915032679738563	0.27631578947368424
344418	1	0.20987654320987653	0.16666666666666666	0.2222222222222222
3452540	1	0.28205128205128205	0.1794871794871795	0.03896103896103896
3452988	1	0.029411764705882353	0.0196078431372549	0.049019607843137254
3475640	1	0.07894736842105263	0.046357615894039736	0.013245033112582781
3478326	1	0.026041666666666668	0.010416666666666666	0.010416666666666666
3482220	1	0.06086956521739131	0.028985507246376812	0.029069767441860465
3490216	1	0.0022371364653243847	0.002242152466367713	0.006726457399103139
3505128	1	0.0	0.0	0.06666666666666667
351142	1	0.9107142857142857	0.4909090909090909	0.6727272727272727
352838	0			
3530976	1	0.07246376811594203	0.0	0.07272727272727272
3531326	1	0.10666666666666667	0.13333333333333333	0.08035714285714286
3539752	1	0.18666666666666668	0.18666666666666668	0.09395973154362416
354140	0			
3543626	1	0.06417112299465241	0.07526881720430108	0.20430107526881722
3548126	1	0.31746031746031744	0.5095541401273885	0.5477707006369427
3550700	1	0.09183673469387756	0.04081632653061224	0.10256410256410256
3550790	1	0.22340425531914893	0.2978723404255319	0.21505376344086022
3554231	1	0.0	0.0	0.0
3555517	1	0.20599250936329588	0.1760299625468165	0.2518796992481203
3574887	0			
3576655	1	0.0	0.0	0.00510204081632653
3584534	1	0.029411764705882353	0.004219409282700422	0.012658227848101266
3585602	1	0.0	0.0	0.0
3596132	1	0.42292490118577075	0.32936507936507936	0.25396825396825395
3597942	1	0.11600928074245939	0.09767441860465116	0.14883720930232558
36090	1	0.11290322580645161	0.02956989247311828	0.053763440860215055
361272	1	0.08496732026143791	0.02631578947368421	0.0
3620646	1	0.0	0.0	0.005319148936170213
3632484	1	0.05089820359281437	0.07507507507507508	0.08108108108108109
363252	1	0.2804878048780488	0.2222222222222222	0.37037037037037035
363280	1	0.6153846153846154	0.7435897435897436	0.782051282051282
3641270	1	0.0	0.0	0.0
365362	1	0.24193548387096775	0.2601626016260163	0.3983739837398374
3657354	1	0.0	0.0	0.0
3669072	1	0.0	0.0	0.0
3681302	1	0.8648648648648649	0.0	0.0
368516	0			
369160	1	0.0	0.02373887240356083	0.0
370166	1	0.018633540372670808	0.002070393374741201	0.004149377593360996
